ID,Start,End,Speaker,Text
1359,"00:53:58","00:54:02",Catarina,"He was very stoked to be up more in the..."
1360,"00:54:03","00:54:03",Speaker 1,"initiative."
1361,"00:54:06","00:54:08",Delmar,"So everyone's on difficult terrain kind of thing."
1362,"00:54:08","00:54:35",Delmar,"um all right uh i'm going i'm going to uh uh well i'm not going to deal with the difficult terrain so like i'll kind of pick myself up realize there's going to be like no quick way to do this and i'll kind of like you know just like a tap tap tap tap or whatever it is and you'll see don't like you know your heels together More like a,"
1363,"00:54:35","00:54:38",Delmar,"you know kind of like the Spanish swordsman where they do like,"
1364,"00:54:38","00:54:38",Delmar,"it's almost like a dance,"
1365,"00:54:39","00:54:40",Delmar,"like they keep a rhythm with their feet,"
1366,"00:54:40","00:54:42",Delmar,"kind of like a tap tap tap tap tap tap tap."
1367,"00:54:42","00:54:42",Delmar,"You know,"
1368,"00:54:42","00:54:43",Delmar,"something like that,"
1369,"00:54:43","00:54:44",Delmar,"and it's like almost,"
1370,"00:54:44","00:54:46",Delmar,"almost like trying to mimic like a horse gallop or whatever,"
1371,"00:54:46","00:54:51",Delmar,"and all of a sudden it's like the wings will peel out from the sides of my boots and Delmar will now be in the air."
1372,"00:54:51","00:54:52",Delmar,"There you go."
1373,"00:54:52","00:54:52",Delmar,"Oh!"
1374,"00:54:53","00:54:54",Delmar,"Using the flying boots."
1375,"00:54:57","00:54:58",DM,"You can have a dice if you want to."
1376,"00:54:59","00:54:59",Speaker 1,"That's cool."
1377,"00:55:02","00:55:02",Speaker 1,"Okay."
1378,"00:55:04","00:55:45",Delmar,"Nice So we'll do that And then I'm not dealing with a difficult terrain So I'm going to move Everyone else is still down right Well no we all had a chance to get up Because like you were saying You did like the flip I don't think we're up yet But I will flip up and fly So we're all prone Alright then I I mean I still have to use half my movement just to get up and then activate the boots that puts me in the air and then can I fly over and actually grab either one of them well hold on actually so"
1379,"00:55:45","00:55:54",Delmar,"these are like so half my movement so I have 30 movements I believe my movement speed is 30 so I have 15 left so can I 5,"
1380,"00:55:54","00:55:55",Delmar,"10,"
1381,"00:55:55","00:56:02",Delmar,"15 but I'm not I don't know if you count that right next to them or not I know the figurines are down,"
1382,"00:56:02","00:56:06",Delmar,"but I don't know if that counts as close enough for me to grab and pull them up."
1383,"00:56:07","00:56:11",DM,"I would say it is close enough to grab them."
1384,"00:56:11","00:56:11",DM,"However,"
1385,"00:56:11","00:56:13",DM,"you are also close enough to enter Otar's range."
1386,"00:56:14","00:56:14",DM,"How close is that?"
1387,"00:56:15","00:56:16",DM,"He is here,"
1388,"00:56:17","00:56:17",DM,"so that is..."
1389,"00:56:17","00:56:18",DM,"That's a hell of a range."
1390,"00:56:18","00:56:19",DM,"Oh,"
1391,"00:56:19","00:56:19",DM,"no,"
1392,"00:56:19","00:56:20",DM,"you're out of it."
1393,"00:56:20","00:56:20",DM,"Never mind."
1394,"00:56:21","00:56:22",DM,"Alright."
1395,"00:56:22","00:56:22",DM,"Woo!"
1396,"00:56:22","00:56:22",DM,"Okay."
1397,"00:56:23","00:56:23",DM,"That's good."
1398,"00:56:23","00:56:24",DM,"I said anything."
1399,"00:56:26","00:56:28",DM,"Do you still have your action and your bonus action?"
1400,"00:56:28","00:56:29",DM,"Uh,"
1401,"00:56:29","00:56:29",DM,"yeah."
1402,"00:56:30","00:56:30",DM,"So,"
1403,"00:56:30","00:56:36",DM,"wait,"
1404,"00:56:36","00:56:37",Delmar,"everything's reset."
1405,"00:56:38","00:56:38",Delmar,"Yeah."
1406,"00:56:39","00:56:39",Delmar,"Okay."
1407,"00:56:39","00:56:41",Delmar,"Then I'm going to,"
1408,"00:56:41","00:56:44",Delmar,"can I use my action?"
1409,"00:56:45","00:56:46",Delmar,"I don't know how you want to do this."
1410,"00:56:47","00:56:49",Delmar,"Can I help pick one person up,"
1411,"00:56:49","00:56:50",Delmar,"or could I grab two of them,"
1412,"00:56:51","00:56:52",Delmar,"and with my boots,"
1413,"00:56:52","00:56:55",Delmar,"I'm flying and pulling them both up to their feet quicker?"
1414,"00:56:55","00:56:58",DM,"If you give me a strength check and you pass it,"
1415,"00:56:58","00:56:59",DM,"Just need ten,"
1416,"00:56:59","00:56:59",DM,"you can get both."
1417,"00:57:00","00:57:00",DM,"Otherwise,"
1418,"00:57:00","00:57:01",DM,"you only get one."
1419,"00:57:01","00:57:02",Speaker 1,"Literally ten."
1420,"00:57:02","00:57:03",DM,"There you go."
1421,"00:57:03","00:57:03",DM,"Yeah,"
1422,"00:57:03","00:57:06",DM,"you can start trying to pull both up."
1423,"00:57:06","00:57:07",Delmar,"Yeah."
1424,"00:57:07","00:57:07",Delmar,"All right."
1425,"00:57:07","00:57:10",Delmar,"So I'll pull both of these two up since I'm right next to both of them."
1426,"00:57:11","00:57:14",Delmar,"So Perrin and Pistolin,"
1427,"00:57:14","00:57:16",Delmar,"you don't have to spend half your movement getting up."
1428,"00:57:16","00:57:16",Perrin,"Certainly."
1429,"00:57:17","00:57:19",Delmar,"And then I'm going to bonus action,"
1430,"00:57:19","00:57:21",Delmar,"whip out a pistol,"
1431,"00:57:21","00:57:22",Delmar,"and just..."
1432,"00:57:25","00:57:25",Speaker 1,"And,"
1433,"00:57:25","00:57:26",Delmar,"you know,"
1434,"00:57:26","00:57:27",Delmar,"I don't even think I say anything."
1435,"00:57:27","00:57:30",Delmar,"I think it's just kind of like a No,"
1436,"00:57:30","00:57:30",Delmar,"yeah,"
1437,"00:57:31","00:57:31",Delmar,"no,"
1438,"00:57:31","00:57:37",Delmar,"I do Um Wait,"
1439,"00:57:37","00:57:38",Delmar,"what am I doing?"
1440,"00:57:38","00:57:42",Delmar,"I have it right here There you go Velmar,"
1441,"00:57:42","00:57:55",Delmar,"pull out the pistol Aim and Uh What's that?"
1442,"00:57:56","00:57:57",Delmar,"Bis per mer!"
1443,"00:57:57","00:57:58",Delmar,"And fire."
1444,"00:57:59","00:58:00",Delmar,"Which is Latin for strength through the sea."
1445,"00:58:01","00:58:01",DM,"Nice."
1446,"00:58:02","00:58:02",DM,"Nice."
1447,"00:58:03","00:58:05",Delmar,"Appreciate some Latin."
1448,"00:58:05","00:58:06",Delmar,"Um,"
1449,"00:58:06","00:58:07",Delmar,"and yeah,"
1450,"00:58:07","00:58:09",Delmar,"so because that's really all I have."
1451,"00:58:10","00:58:10",Delmar,"All I have?"
1452,"00:58:12","00:58:12",Delmar,"My pistol,"
1453,"00:58:13","00:58:13",Delmar,"some of that."
1454,"00:58:16","00:58:18",Delmar,"And then the pistol is..."
1455,"00:58:20","00:58:21",Speaker 1,"Uh,"
1456,"00:58:22","00:58:23",Delmar,"19 to hit."
1457,"00:58:24","00:58:24",Delmar,"19 hits."
1458,"00:58:24","00:58:25",Delmar,"Okay."
1459,"00:58:25","00:58:27",Crissdalynn,"I read something in my tattoo I hadn't been utilizing."
1460,"00:58:28","00:58:28",Crissdalynn,"Oh?"
1461,"00:58:28","00:58:30",Crissdalynn,"It makes my punches plus ones."
1462,"00:58:31","00:58:31",Speaker 1,"Can you not then?"
1463,"00:58:31","00:58:32",Speaker 1,"Nope."
1464,"00:58:32","00:58:32",Crissdalynn,"Wow."
1465,"00:58:32","00:58:34",Crissdalynn,"I just thought it gave you the 1d6,"
1466,"00:58:34","00:58:35",Crissdalynn,"and I just realized now that,"
1467,"00:58:36","00:58:36",Crissdalynn,"no,"
1468,"00:58:36","00:58:38",Crissdalynn,"I get an additional plus one bonus to attack and attack controls with it."
1469,"00:58:40","00:58:40",Speaker 1,"Lumps."
1470,"00:58:42","00:58:43",Speaker 1,"Nope."
1471,"00:58:43","00:58:44",Speaker 1,"Of course you do."
1472,"00:58:46","00:58:46",DM,"Like a bird,"
1473,"00:58:47","00:58:47",DM,"right?"
1474,"00:58:49","00:58:49",DM,"So,"
1475,"00:58:49","00:58:50",DM,"how much damage are you doing?"
1476,"00:58:51","00:58:52",DM,"I need a d10."
1477,"00:58:53","00:58:55",DM,"And how much are you pissing off this thing?"
1478,"00:59:02","00:59:03",Speaker 1,"Okay,"
1479,"00:59:03","00:59:04",Delmar,"so I'm in feet Alright,"
1480,"00:59:04","00:59:20",Delmar,"sweet That's not bad So that's 1d10 So that's 7 plus 5 Is 12 And then I'm going to sneak attack I can still sneak attack You're going to bonus action attack,"
1481,"00:59:21","00:59:21",Delmar,"right?"
1482,"00:59:23","00:59:26",DM,"You don't get sneak attack You wouldn't get sneak attack for this."
1483,"00:59:26","00:59:26",DM,"I have."
1484,"00:59:27","00:59:28",DM,"Are you flanking?"
1485,"00:59:29","00:59:30",DM,"You're flanking,"
1486,"00:59:30","00:59:31",DM,"but it's not..."
1487,"00:59:32","00:59:37",DM,"Flanking is when you and the enemy are targeting something."
1488,"00:59:37","00:59:38",DM,"Gotcha."
1489,"00:59:38","00:59:39",DM,"Like formation."
1490,"00:59:40","00:59:42",Delmar,"So no sneak attack damage?"
1491,"00:59:42","00:59:43",Delmar,"No,"
1492,"00:59:43","00:59:44",DM,"you're plainly visible,"
1493,"00:59:44","00:59:47",DM,"so it totally sees you."
1494,"00:59:48","00:59:49",DM,"I'm a swashbuckler,"
1495,"00:59:49","00:59:49",DM,"though."
1496,"00:59:49","00:59:50",DM,"I'm a swashbuckler,"
1497,"00:59:50","00:59:50",DM,"though."
1498,"00:59:51","00:59:51",DM,"But you,"
1499,"00:59:51","00:59:51",DM,"uh,"
1500,"00:59:52","00:59:52",DM,"this..."
1501,"00:59:53","00:59:54",DM,"You're not in melee range."
1502,"00:59:54","00:59:54",DM,"Yeah,"
1503,"00:59:55","00:59:55",DM,"that's only in melee."
1504,"00:59:56","00:59:57",Delmar,"Oh,"
1505,"00:59:57","00:59:57",Delmar,"okay."
1506,"00:59:57","00:59:59",Delmar,"I shoot him for seven,"
1507,"00:59:59","01:00:02",Delmar,"and I don't think I can do anything else with the pistol."
1508,"01:00:02","01:00:03",Delmar,"Yeah,"
1509,"01:00:03","01:00:03",Delmar,"okay."
1510,"01:00:04","01:00:05",Delmar,"Unless it's..."
1511,"01:00:05","01:00:06",Delmar,"I'm gonna double-check your thing,"
1512,"01:00:06","01:00:08",Delmar,"but I don't think you had any added effects."
1513,"01:00:09","01:00:10",Speaker 1,"Um..."
1514,"01:00:10","01:00:12",Delmar,"I do not remember what the problem is."
1515,"01:00:16","01:00:16",Delmar,"Oh,"
1516,"01:00:16","01:00:16",Delmar,"Vex!"
1517,"01:00:17","01:00:17",Delmar,"Oh!"
1518,"01:00:17","01:00:20",Delmar,"If you hit a creature with this weapon and deal damage to the creature,"
1519,"01:00:20","01:00:23",Delmar,"you have advantage in your next attack roll against the creature group or the end of your next turn."
1520,"01:00:24","01:00:24",Delmar,"So,"
1521,"01:00:26","01:00:27",Delmar,"I'm assuming that only affects me,"
1522,"01:00:27","01:00:27",Delmar,"so yeah."
1523,"01:00:28","01:00:30",Delmar,"I have advantage on attack rolls next turn."
1524,"01:00:30","01:00:30",Delmar,"Okay,"
1525,"01:00:31","01:00:32",Delmar,"and six damage?"
1526,"01:00:33","01:00:34",Speaker 1,"No,"
1527,"01:00:34","01:00:34",Speaker 1,"12."
1528,"01:00:34","01:00:34",Speaker 1,"12."
1529,"01:00:37","01:00:37",DM,"12?"
1530,"01:00:37","01:00:38",DM,"Alright."
1531,"01:00:39","01:00:40",DM,"Yeah."
1532,"01:00:41","01:00:42",DM,"Who's that one knocked down right there in front?"
1533,"01:00:43","01:00:44",DM,"That would be..."
1534,"01:00:46","01:00:46",DM,"You're in range."
1535,"01:00:47","01:00:49",DM,"We'll get that when you get to your turn."
1536,"01:00:49","01:00:50",DM,"Um,"
1537,"01:00:50","01:00:50",Speaker 1,"alright."
1538,"01:00:51","01:00:52",Speaker 1,"Um,"
1539,"01:00:52","01:00:56",DM,"O-Tar's gonna use a legendary action as you fly by."
1540,"01:00:56","01:00:57",DM,"Is that it for your turn?"
1541,"01:00:58","01:00:58",Delmar,"Yes,"
1542,"01:00:58","01:00:59",Delmar,"that's it."
1543,"01:00:59","01:00:59",Delmar,"That's my movement,"
1544,"01:00:59","01:00:59",Delmar,"action,"
1545,"01:01:00","01:01:00",Delmar,"bonus action."
1546,"01:01:00","01:01:04",DM,"It's gonna use a legendary action after your turn to do a,"
1547,"01:01:04","01:01:05",DM,"uh,"
1548,"01:01:05","01:01:06",DM,"tongue lash towards you."
1549,"01:01:07","01:01:07",DM,"Because,"
1550,"01:01:07","01:01:07",DM,"uh,"
1551,"01:01:07","01:01:08",DM,"you shot at it."
1552,"01:01:09","01:01:09",Speaker 1,"Um."
1553,"01:01:14","01:01:15",Speaker 1,"Stuck in here."
1554,"01:01:16","01:01:17",DM,"Dirty 20 hit."
1555,"01:01:17","01:01:18",DM,"Yes."
1556,"01:01:18","01:01:18",DM,"Yeah."
1557,"01:01:19","01:01:19",DM,"All right."
1558,"01:01:21","01:01:21",DM,"Eleven."
1559,"01:01:21","01:01:21",DM,"Yeah."
1560,"01:01:22","01:01:23",DM,"Eleven bludgeoning damage."
1561,"01:01:24","01:01:24",DM,"Oof."
1562,"01:01:24","01:01:32",DM,"And you must succeed on DC 16 strength save or be pulled 35 feet towards Otar and grapple."
1563,"01:01:32","01:01:36",Delmar,"So this is my first chance I will ever get to say and use Uncanny Dodge."
1564,"01:01:37","01:01:38",Delmar,"How does that work?"
1565,"01:01:39","01:01:40",Delmar,"Because it is an attack."
1566,"01:01:40","01:01:44",DM,"So you use your reaction and you take half damage."
1567,"01:01:44","01:01:45",DM,"It's automatic."
1568,"01:01:45","01:01:45",DM,"Okay."
1569,"01:01:46","01:01:46",DM,"You can only use it once."
1570,"01:01:46","01:01:47",DM,"Mm-hmm."
1571,"01:01:51","01:01:52",DM,"Uncanny Dodge again?"
1572,"01:01:52","01:01:54",Crissdalynn,"Uncanny Dodge is you just take half damage."
1573,"01:01:54","01:01:55",DM,"It auto-haves."
1574,"01:01:56","01:01:58",DM,"But is it on deck saves?"
1575,"01:01:59","01:02:00",DM,"It's on physical damage from attacks."
1576,"01:02:01","01:02:01",DM,"Oh,"
1577,"01:02:01","01:02:01",DM,"perfect."
1578,"01:02:02","01:02:04",DM,"And it costs the reaction."
1579,"01:02:04","01:02:06",DM,"And does it have any effect on being grappled?"
1580,"01:02:07","01:02:07",Speaker 1,"No."
1581,"01:02:07","01:02:08",Delmar,"It almost."
1582,"01:02:08","01:02:08",Delmar,"Okay."
1583,"01:02:09","01:02:11",Delmar,"It was a deck save,"
1584,"01:02:11","01:02:12",Delmar,"so that's 13."
1585,"01:02:12","01:02:13",Delmar,"Oh my god,"
1586,"01:02:13","01:02:13",Delmar,"it's up to 8 now."
1587,"01:02:14","01:02:15",Delmar,"So you don't take half damage,"
1588,"01:02:15","01:02:18",DM,"but you do still have to make the save."
1589,"01:02:18","01:02:19",DM,"Is it dex or strength?"
1590,"01:02:20","01:02:20",DM,"It is strength."
1591,"01:02:21","01:02:21",Speaker 1,"Oh."
1592,"01:02:22","01:02:22",DM,"For grapple,"
1593,"01:02:22","01:02:23",DM,"you can use acrobatics."
1594,"01:02:23","01:02:23",DM,"Actually,"
1595,"01:02:23","01:02:24",DM,"I would generally have supposed to,"
1596,"01:02:24","01:02:25",DM,"yeah,"
1597,"01:02:25","01:02:26",DM,"strength or dex."
1598,"01:02:26","01:02:26",DM,"Yeah,"
1599,"01:02:26","01:02:28",DM,"I'll let you use both on here."
1600,"01:02:28","01:02:29",DM,"I have it written down as strength,"
1601,"01:02:29","01:02:30",DM,"but that's,"
1602,"01:02:30","01:02:30",DM,"yeah,"
1603,"01:02:30","01:02:30",DM,"totally."
1604,"01:02:31","01:02:31",DM,"Oh,"
1605,"01:02:31","01:02:31",DM,"I could use dex?"
1606,"01:02:32","01:02:32",Speaker 1,"Yeah."
1607,"01:02:32","01:02:32",Speaker 1,"Oh,"
1608,"01:02:32","01:02:33",Delmar,"then I'd definitely make it."
1609,"01:02:34","01:02:35",Delmar,"That's 14 plus 8."
1610,"01:02:36","01:02:37",Delmar,"Or wait,"
1611,"01:02:37","01:02:37",Delmar,"no."
1612,"01:02:37","01:02:37",Delmar,"Yeah,"
1613,"01:02:37","01:02:37",DM,"yeah,"
1614,"01:02:37","01:02:38",DM,"use this one."
1615,"01:02:38","01:02:38",DM,"Yeah,"
1616,"01:02:38","01:02:39",DM,"14 plus 8."
1617,"01:02:39","01:02:40",DM,"Okay,"
1618,"01:02:40","01:02:40",DM,"yeah."
1619,"01:02:40","01:02:41",DM,"So,"
1620,"01:02:41","01:02:41",DM,"yeah,"
1621,"01:02:41","01:02:43",DM,"you're able to dodge past the tongue."
1622,"01:02:44","01:02:45",DM,"I did hit you,"
1623,"01:02:45","01:02:46",DM,"but you are not grappled."
1624,"01:02:46","01:02:46",DM,"Yeah,"
1625,"01:02:46","01:02:48",DM,"the tongue hits you,"
1626,"01:02:48","01:02:51",DM,"and you're able to pull it off at the last moment before it pulls you in."
1627,"01:02:52","01:02:52",DM,"Thank goodness."
1628,"01:02:53","01:02:54",Speaker 1,"That's a legendary action."
1629,"01:02:55","01:02:57",Delmar,"So that would have been 11,"
1630,"01:02:57","01:02:58",Delmar,"but I have it."
1631,"01:02:59","01:03:00",Crissdalynn,"It rounds up."
1632,"01:03:01","01:03:01",Delmar,"Right."
1633,"01:03:01","01:03:02",Delmar,"So it would have been six."
1634,"01:03:03","01:03:05",Delmar,"But then the Uncanny Dodge takes that down to three."
1635,"01:03:06","01:03:07",Crissdalynn,"No,"
1636,"01:03:07","01:03:08",Crissdalynn,"it's half damage."
1637,"01:03:08","01:03:09",Delmar,"It's just half damage."
1638,"01:03:09","01:03:09",Delmar,"Okay."
1639,"01:03:09","01:03:10",Delmar,"The deck save did..."
1640,"01:03:10","01:03:10",Delmar,"Oh,"
1641,"01:03:10","01:03:12",Delmar,"the deck save was just for the grapple."
1642,"01:03:12","01:03:12",Delmar,"All right,"
1643,"01:03:13","01:03:13",Delmar,"I got you."
1644,"01:03:13","01:03:13",Delmar,"All right,"
1645,"01:03:13","01:03:14",Delmar,"so I take six."
1646,"01:03:14","01:03:14",Delmar,"Thank you."
1647,"01:03:15","01:03:15",DM,"Catarina,"
1648,"01:03:15","01:03:16",DM,"you're up."
1649,"01:03:16","01:03:17",DM,"And then..."
1650,"01:03:18","01:03:18",DM,"Okay."
1651,"01:03:20","01:03:21",Speaker 1,"Ready?"
1652,"01:03:21","01:03:21",Speaker 1,"Yep."
1653,"01:03:22","01:03:22",Catarina,"So,"
1654,"01:03:23","01:03:23",Catarina,"after seeing that,"
1655,"01:03:23","01:03:24",Catarina,"do I have an..."
1656,"01:03:24","01:03:25",Catarina,"I know I'm prone."
1657,"01:03:26","01:03:29",Catarina,"Would I have an advantage if he has got his attention on..."
1658,"01:03:30","01:03:30",Speaker 1,"Where are you going?"
1659,"01:03:31","01:03:32",Catarina,"I'm directly behind him."
1660,"01:03:32","01:03:33",DM,"Oh,"
1661,"01:03:33","01:03:33",DM,"yeah."
1662,"01:03:33","01:03:33",DM,"Yeah."
1663,"01:03:33","01:03:34",DM,"He has no idea you're there,"
1664,"01:03:34","01:03:35",DM,"I would say."
1665,"01:03:35","01:03:35",DM,"Okay."
1666,"01:03:36","01:03:36",DM,"So,"
1667,"01:03:36","01:03:36",DM,"I'm going to..."
1668,"01:03:36","01:03:36",DM,"Oh,"
1669,"01:03:36","01:03:37",DM,"however,"
1670,"01:03:37","01:03:40",DM,"you are within range."
1671,"01:03:41","01:03:41",DM,"So,"
1672,"01:03:41","01:03:42",DM,"unfortunately..."
1673,"01:03:42","01:03:42",DM,"Okay."
1674,"01:03:43","01:03:49",DM,"There is a 10-foot radius of noxious fumes leaking off O-Tar."
1675,"01:03:49","01:03:50",DM,"Every leaking,"
1676,"01:03:50","01:03:58",DM,"open sore and wound on his body seems to be off-gassing this yellowish-green miasma."
1677,"01:03:59","01:03:59",DM,"Okay."
1678,"01:03:59","01:04:03",DM,"Anyone who starts their turn within 10 feet of him..."
1679,"01:04:04","01:04:07",Speaker 1,"I do know what I'm saying."
1680,"01:04:07","01:04:08",DM,"...by poison damage."
1681,"01:04:08","01:04:09",Speaker 1,"Just automatic?"
1682,"01:04:09","01:04:14",Crissdalynn,"Can wind blow it away?"
1683,"01:04:16","01:04:16",Speaker 1,"Maybe."
1684,"01:04:18","01:04:18",Speaker 1,"I mean,"
1685,"01:04:18","01:04:19",Speaker 1,"it's just gas."
1686,"01:04:20","01:04:21",DM,"Not gas."
1687,"01:04:24","01:04:25",DM,"And now it's Rupert."
1688,"01:04:26","01:04:30",Catarina,"So I'm going to see him and mutter out of my mouth,"
1689,"01:04:30","01:04:31",Catarina,"Tito,"
1690,"01:04:31","01:04:31",Catarina,"attention,"
1691,"01:04:32","01:04:32",Catarina,"attention!"
1692,"01:04:33","01:04:35",Catarina,"Kind of like seeing some of these things scurrying."
1693,"01:04:36","01:04:37",Catarina,"Anyone that's up top,"
1694,"01:04:37","01:04:39",Catarina,"I don't know how much of the skyline that we see,"
1695,"01:04:39","01:05:12",Catarina,"the streets uh but katerina's immediately uh uh try not to show a level of panic but she is immediately drawn to uh her her town and and the dangers of that life from that she's going she i imagine she's kind of just like after she she tried to grab this thing before it reached the thing and that's just how it happened she's back on her feet and as she's seeing and assessing all this in the awful smell she's going to take a little contraption that is on her gauntlet on the side it has a bit of a"
1696,"01:05:12","01:05:31",Catarina,"stativeness to it um and she's going to i'm holding my the continuum time it's just me reminding myself what it is i want to say sorry i should have said take this and uh you just see her kind of just jam something into the ground uh in front of her not really having to get up from her position."
1697,"01:05:33","01:05:33",Catarina,"She's going to do that,"
1698,"01:05:34","01:05:37",Catarina,"and it's going to be a casting thunder wave."
1699,"01:05:37","01:05:37",Speaker 1,"Nice."
1700,"01:05:38","01:05:42",Catarina,"With that as my bonus action,"
1701,"01:05:42","01:05:53",Catarina,"I'm going to use my boots of winding and go 15 feet back to a point that I have been at."
1702,"01:05:54","01:05:55",Delmar,"I know I was around here."
1703,"01:05:55","01:05:56",Delmar,"I don't remember where you were."
1704,"01:05:56","01:05:57",Catarina,"I've been around here."
1705,"01:05:58","01:05:58",Catarina,"So back there,"
1706,"01:05:58","01:06:00",Delmar,"I'm going to wedge the corner and then work your way towards the other."
1707,"01:06:01","01:06:04",Catarina,"I guess it would take technically movement speed,"
1708,"01:06:04","01:06:06",Catarina,"but I'm using 15 feet of my boots to get me up."
1709,"01:06:06","01:06:07",Catarina,"Oh,"
1710,"01:06:07","01:06:07",Speaker 1,"we don't know yet."
1711,"01:06:08","01:06:10",DM,"They're going to put all the loose things."
1712,"01:06:11","01:06:12",Catarina,"I don't know."
1713,"01:06:12","01:06:13",Catarina,"This was,"
1714,"01:06:13","01:06:16",Catarina,"were they described that they were crawling out?"
1715,"01:06:16","01:06:16",Speaker 1,"Yeah."
1716,"01:06:16","01:06:17",Catarina,"Like on the,"
1717,"01:06:17","01:06:19",Catarina,"where they're crawling out of the rubble,"
1718,"01:06:19","01:06:21",DM,"they're crawling towards the people."
1719,"01:06:22","01:06:22",Catarina,"They're up top."
1720,"01:06:23","01:06:24",Catarina,"They're not where we are right now."
1721,"01:06:24","01:06:24",Catarina,"So those are just,"
1722,"01:06:25","01:06:26",Catarina,"they're not actually there."
1723,"01:06:26","01:06:26",DM,"Yeah,"
1724,"01:06:26","01:06:27",DM,"they're out there."
1725,"01:06:27","01:06:28",DM,"There are just one or about,"
1726,"01:06:28","01:06:28",DM,"yeah."
1727,"01:06:29","01:06:29",DM,"Cool."
1728,"01:06:30","01:06:31",Speaker 1,"Or five of them."
1729,"01:06:33","01:06:33",DM,"Five?"
1730,"01:06:33","01:06:33",DM,"Oh."
1731,"01:06:34","01:06:34",DM,"Yeah."
1732,"01:06:34","01:06:34",DM,"Oh,"
1733,"01:06:34","01:06:34",DM,"that's fine."
1734,"01:06:34","01:06:35",DM,"So you can just see,"
1735,"01:06:35","01:06:35",DM,"like,"
