ID,Start,End,Speaker,Text
4839,"02:48:00","02:48:00",DM,"and then,"
4840,"02:48:00","02:48:01",DM,"boom."
4841,"02:48:02","02:48:06",DM,"And you just see this flash of light appear through the top of the mouth."
4842,"02:48:07","02:48:07",DM,"Yeah."
4843,"02:48:07","02:48:11",DM,"A little pin drop of light coming in into the dark of the mouth."
4844,"02:48:11","02:48:12",DM,"before you just..."
4845,"02:48:14","02:48:15",Speaker 1,"I'm throwing up."
4846,"02:48:16","02:48:17",Speaker 1,"I'm rolling out."
4847,"02:48:17","02:48:18",Speaker 4,"That's how far."
4848,"02:48:19","02:48:19",Speaker 1,"Yeah,"
4849,"02:48:19","02:48:20",Speaker 1,"that's how far."
4850,"02:48:22","02:48:23",Speaker 4,"I'm dreading it."
4851,"02:48:23","02:48:26",Crissdalynn,"I dealt it 67 damage in one tap."
4852,"02:48:27","02:48:28",Crissdalynn,"Yeah,"
4853,"02:48:28","02:48:28",Crissdalynn,"that was good."
4854,"02:48:28","02:48:29",Crissdalynn,"That was awesome."
4855,"02:48:30","02:48:31",DM,"I tumble out of his mouth."
4856,"02:48:32","02:48:36",DM,"The pans keep the beat a moment past the last blow landing."
4857,"02:48:37","02:48:38",DM,"Two quick taps,"
4858,"02:48:38","02:48:38",DM,"once,"
4859,"02:48:39","02:48:39",DM,"and stop."
4860,"02:48:41","02:48:42",DM,"Dust hangs in the air,"
4861,"02:48:42","02:48:45",DM,"finally starting to settle on your shoulders."
4862,"02:48:47","02:48:47",DM,"Bruised,"
4863,"02:48:47","02:48:48",DM,"battered,"
4864,"02:48:48","02:48:48",DM,"defeated,"
4865,"02:48:48","02:48:52",DM,"the citizen Calveno clucked around you."
4866,"02:48:54","02:48:55",Speaker 1,"Nobody chews."
4867,"02:48:56","02:49:01",DM,"A woman near the rim who threw that first jar sits down hard on a chunk of masonry,"
4868,"02:49:01","02:49:03",DM,"hands still shaking with adrenaline."
4869,"02:49:04","02:49:09",DM,"Pieces of the thing lie scattered across the crater floor where the fight tore them loose."
4870,"02:49:10","02:49:11",DM,"It's a rotting hide,"
4871,"02:49:11","02:49:14",DM,"already decaying and melting into the ground."
4872,"02:49:17","02:49:25",DM,"You can see a small little scrap of paper in the decaying corpse."
4873,"02:49:27","02:49:27",DM,"Yeah."
4874,"02:49:28","02:49:29",DM,"Up on the left,"
4875,"02:49:29","02:49:30",DM,"the crowd starts to move."
4876,"02:49:32","02:49:32",DM,"Oh,"
4877,"02:49:32","02:49:33",DM,"there is one still there."
4878,"02:49:34","02:49:34",Delmar,"Yeah,"
4879,"02:49:34","02:49:35",Delmar,"there is."
4880,"02:49:35","02:49:35",Delmar,"I forgot."
4881,"02:49:36","02:49:38",Delmar,"We're not in combat yet."
4882,"02:49:38","02:49:38",Delmar,"I'm sorry."
4883,"02:49:40","02:49:41",Delmar,"I forgot about that."
4884,"02:49:41","02:49:42",Delmar,"Thank you for mentioning it."
4885,"02:49:42","02:49:43",DM,"I thought maybe I just wasn't paying attention."
4886,"02:49:43","02:49:44",DM,"I was like,"
4887,"02:49:44","02:49:44",Speaker 1,"oh,"
4888,"02:49:44","02:49:44",Speaker 1,"fuck."
4889,"02:49:44","02:49:47",Crissdalynn,"I just realized that there were still two things."
4890,"02:49:47","02:49:47",Crissdalynn,"Yeah,"
4891,"02:49:47","02:49:48",Delmar,"that's right."
4892,"02:49:48","02:49:49",Delmar,"They're independent."
4893,"02:49:49","02:49:50",Delmar,"They aren't connected to it."
4894,"02:49:50","02:49:50",Delmar,"Like,"
4895,"02:49:50","02:49:52",Delmar,"it's not like it's out of the way."
4896,"02:49:52","02:49:52",Delmar,"No."
4897,"02:49:52","02:49:52",Delmar,"Okay."
4898,"02:49:53","02:49:54",DM,"I was hoping he wouldn't notice,"
4899,"02:49:54","02:49:55",DM,"and I ain't no snitch."
4900,"02:49:57","02:49:58",Crissdalynn,"So,"
4901,"02:49:58","02:49:58",Crissdalynn,"yeah."
4902,"02:49:58","02:49:58",Crissdalynn,"Nice."
4903,"02:49:58","02:50:00",Crissdalynn,"I like continuity in my story."
4904,"02:50:01","02:50:02",Crissdalynn,"You love that XP,"
4905,"02:50:02","02:50:03",Crissdalynn,"you know?"
4906,"02:50:03","02:50:03",Crissdalynn,"I respect that."
4907,"02:50:03","02:50:03",DM,"Yeah,"
4908,"02:50:03","02:50:05",DM,"I can't help myself either way."
4909,"02:50:05","02:50:05",Crissdalynn,"Think about the XP."
4910,"02:50:06","02:50:07",DM,"Spotted what?"
4911,"02:50:07","02:50:07",DM,"Yeah."
4912,"02:50:07","02:50:07",DM,"Yeah."
4913,"02:50:08","02:50:08",DM,"Yeah,"
4914,"02:50:09","02:50:09",DM,"so two more left."
4915,"02:50:11","02:50:13",Crissdalynn,"Will I come rolling out of a..."
4916,"02:50:13","02:50:14",Speaker 1,"Yeah,"
4917,"02:50:14","02:50:14",Speaker 1,"I'm done."
4918,"02:50:14","02:50:17",Crissdalynn,"Kyzil is going to be chucking some daggers this way."
4919,"02:50:17","02:50:19",Crissdalynn,"I don't know what we need,"
4920,"02:50:19","02:50:20",Crissdalynn,"but one of them's a 20."
4921,"02:50:20","02:50:20",Crissdalynn,"Yeah,"
4922,"02:50:20","02:50:21",Crissdalynn,"that hits."
4923,"02:50:22","02:50:22",DM,"Ooh,"
4924,"02:50:22","02:50:23",DM,"actually,"
4925,"02:50:23","02:50:23",DM,"what did they see?"
4926,"02:50:24","02:50:24",DM,"Is it a nat 21?"
4927,"02:50:24","02:50:25",DM,"A 13."
4928,"02:50:25","02:50:26",DM,"Oh,"
4929,"02:50:26","02:50:26",Speaker 1,"okay."
4930,"02:50:27","02:50:28",Crissdalynn,"Seven plus 11."
4931,"02:50:28","02:50:28",Crissdalynn,"Yeah,"
4932,"02:50:28","02:50:29",Crissdalynn,"everything hits."
4933,"02:50:30","02:50:31",Crissdalynn,"Do you want me to roll?"
4934,"02:50:31","02:50:31",Crissdalynn,"They're dead."
4935,"02:50:31","02:50:31",Crissdalynn,"Yeah?"
4936,"02:50:34","02:50:34",Speaker 1,"Nice."
4937,"02:50:35","02:50:35",Crissdalynn,"Splat."
4938,"02:50:35","02:50:37",Crissdalynn,"And I split two and two."
4939,"02:50:37","02:50:38",Crissdalynn,"Yeah."
4940,"02:50:38","02:50:39",Crissdalynn,"Would that be okay?"
4941,"02:50:39","02:50:40",DM,"You have four shots."
4942,"02:50:40","02:50:41",DM,"You could get both."
4943,"02:50:41","02:50:41",DM,"I have four shots."
4944,"02:50:42","02:50:42",DM,"Like,"
4945,"02:50:42","02:50:43",DM,"just realizing I spent,"
4946,"02:50:43","02:50:44",DM,"like,"
4947,"02:50:44","02:50:45",DM,"two rounds buffing,"
4948,"02:50:45","02:50:46",DM,"and I didn't actually do anything."
4949,"02:50:47","02:50:48",DM,"You healed."
4950,"02:50:48","02:50:48",DM,"The first one."
4951,"02:50:48","02:50:49",DM,"I healed once."
4952,"02:50:50","02:50:52",Delmar,"I need to look at the,"
4953,"02:50:52","02:50:52",Delmar,"uh..."
4954,"02:50:52","02:50:52",Delmar,"Fuck."
4955,"02:50:53","02:50:54",Delmar,"Are they both dead?"
4956,"02:50:54","02:50:54",Delmar,"Like..."
4957,"02:50:54","02:50:54",Delmar,"Meh."
4958,"02:50:55","02:50:55",Delmar,"I could've done more."
4959,"02:50:55","02:50:56",Delmar,"I could've fucking done that with a hand."
4960,"02:50:57","02:50:57",Delmar,"Okay."
4961,"02:50:57","02:50:57",Delmar,"I mean,"
4962,"02:50:58","02:51:00",Delmar,"it's like my three clones and my 17 temporary..."
4963,"02:51:01","02:51:02",DM,"My armor."
4964,"02:51:03","02:51:03",DM,"All right,"
4965,"02:51:04","02:51:04",DM,"I'm ready,"
4966,"02:51:04","02:51:04",DM,"guys."
4967,"02:51:05","02:51:05",DM,"Oh,"
4968,"02:51:05","02:51:05",DM,"fuck."
4969,"02:51:05","02:51:06",DM,"I killed him already."
4970,"02:51:06","02:51:06",DM,"There you go."
4971,"02:51:07","02:51:08",Crissdalynn,"Kyzil takes out the other two with ease."
4972,"02:51:09","02:51:09",Crissdalynn,"Nice."
4973,"02:51:11","02:51:12",Delmar,"I don't know where they are,"
4974,"02:51:12","02:51:12",Delmar,"but splat,"
4975,"02:51:12","02:51:13",Delmar,"splat,"
4976,"02:51:13","02:51:13",Delmar,"they're dead."
4977,"02:51:14","02:51:15",Delmar,"I don't even have a chance to get a roll."
4978,"02:51:16","02:51:16",DM,"That was,"
4979,"02:51:16","02:51:17",DM,"yeah."
4980,"02:51:18","02:51:19",DM,"What's the fact here?"
4981,"02:51:20","02:51:21",DM,"I got very intimidating,"
4982,"02:51:22","02:51:22",DM,"Mr."
4983,"02:51:22","02:51:22",DM,"Black-Jaw."
4984,"02:51:24","02:51:25",Crissdalynn,"You did help."
4985,"02:51:25","02:51:25",Crissdalynn,"You helped."
4986,"02:51:26","02:51:26",Crissdalynn,"Yeah."
4987,"02:51:26","02:51:27",Crissdalynn,"Oh,"
4988,"02:51:27","02:51:27",Crissdalynn,"yeah."
4989,"02:51:28","02:51:29",Crissdalynn,"I'm still there with,"
4990,"02:51:29","02:51:29",Crissdalynn,"like,"
4991,"02:51:30","02:51:32",DM,"I'll try to do what you guys are all sitting around now."
4992,"02:51:33","02:51:33",DM,"Nice."
4993,"02:51:35","02:51:36",DM,"Who's sitting over here?"
4994,"02:51:36","02:51:37",DM,"It was a quadruped?"
4995,"02:51:38","02:51:39",DM,"I was picturing it as,"
4996,"02:51:39","02:51:39",DM,"like,"
4997,"02:51:39","02:51:39",DM,"bipedal."
4998,"02:51:40","02:51:40",DM,"It was."
4999,"02:51:40","02:51:40",DM,"It was."
5000,"02:51:41","02:51:41",DM,"Oh,"
5001,"02:51:41","02:51:41",DM,"oh,"
5002,"02:51:41","02:51:42",DM,"oh."
5003,"02:51:42","02:51:43",DM,"It's like Frank sitting on the chair."
5004,"02:51:45","02:51:46",DM,"That's just a sad woman."
5005,"02:51:47","02:51:47",DM,"I don't know."
5006,"02:51:47","02:51:48",DM,"It's just a sad woman."
5007,"02:51:48","02:51:49",Crissdalynn,"Sad woman."
5008,"02:51:49","02:51:49",Crissdalynn,"Oh,"
5009,"02:51:49","02:51:50",Crissdalynn,"it's not a chair."
5010,"02:51:50","02:51:51",DM,"I thought it was a chair at first."
5011,"02:51:52","02:51:52",DM,"No,"
5012,"02:51:52","02:51:52",DM,"no."
5013,"02:51:52","02:51:53",Crissdalynn,"Not our chair."
5014,"02:51:54","02:51:54",Crissdalynn,"No,"
5015,"02:51:54","02:51:55",Crissdalynn,"I'm not that kind of a fighter."
5016,"02:51:55","02:51:56",Crissdalynn,"You can't all go back."
5017,"02:51:56","02:51:57",Crissdalynn,"He was a brand fighter."
5018,"02:51:58","02:51:58",Delmar,"All right,"
5019,"02:51:58","02:51:59",Delmar,"Gilmore,"
5020,"02:51:59","02:51:59",Delmar,"I was telling you,"
5021,"02:52:00","02:52:01",Delmar,"Kara is going to basically fly around."
5022,"02:52:01","02:52:02",Delmar,"Like,"
5023,"02:52:02","02:52:03",Delmar,"she's kind of,"
5024,"02:52:03","02:52:03",Delmar,"like,"
5025,"02:52:04","02:52:05",Delmar,"above the hole,"
5026,"02:52:05","02:52:06",Delmar,"but people can see me kind of thing."
5027,"02:52:06","02:52:07",Delmar,"A little bit higher."
5028,"02:52:08","02:52:09",Delmar,"I'm trying to cheer out."
5029,"02:52:09","02:52:10",Delmar,"I'm so wanted."
5030,"02:52:11","02:52:15",Delmar,"Does anyone know of the other two locations?"
5031,"02:52:16","02:52:17",Delmar,"I don't know what this voice is."
5032,"02:52:18","02:52:26",Delmar,"Does anyone know of these other two locations where I believe there's been explosions in those areas as well."
5033,"02:52:26","02:52:27",Delmar,"Does anyone know anything?"
5034,"02:52:28","02:52:29",Delmar,"Are there other abominations like this?"
5035,"02:52:29","02:52:32",Delmar,"And I'll point down to what Kyzil just fucked up."
5036,"02:52:34","02:52:36",Delmar,"You're just asking the crowd?"
5037,"02:52:36","02:52:38",DM,"I'm asking anyone who can hear me."
5038,"02:52:39","02:52:40",DM,"Just shouting it out."
5039,"02:52:40","02:52:40",DM,"Yeah,"
5040,"02:52:40","02:52:41",DM,"roll persuasion."
5041,"02:52:42","02:52:44",DM,"See if someone is willing to chat and not in shock."
5042,"02:52:47","02:52:48",Speaker 1,"Ten."
5043,"02:52:48","02:52:52",Delmar,"So my persuasion is quite good,"
5044,"02:52:52","02:52:53",Delmar,"I believe."
5045,"02:52:54","02:52:55",Delmar,"Oh,"
5046,"02:52:56","02:52:56",Speaker 1,"eighteen."
5047,"02:52:57","02:52:57",DM,"Eighteen?"
5048,"02:52:57","02:52:58",DM,"Yeah."
5049,"02:52:58","02:52:59",DM,"That's a ten plus eight."
5050,"02:53:00","02:53:04",DM,"You're able to command the crowd to snap someone out of the shock and they're I don't know."
5051,"02:53:06","02:53:07",DM,"Nothing like this."
5052,"02:53:08","02:53:08",DM,"Everyone,"
5053,"02:53:08","02:53:09",DM,"we ran away from this."
5054,"02:53:11","02:53:12",DM,"I know there's a lot of,"
5055,"02:53:12","02:53:12",DM,"like,"
5056,"02:53:12","02:53:13",DM,"grung over there."
5057,"02:53:14","02:53:17",DM,"But nothing like this."
5058,"02:53:19","02:53:21",DM,"This was probably the main site."
5059,"02:53:21","02:53:22",DM,"Yeah,"
5060,"02:53:22","02:53:25",DM,"and you guys can hear that there is still commotion in the distance."
5061,"02:53:25","02:53:26",Delmar,"Anything that sounds like weapons,"
5062,"02:53:26","02:53:30",Delmar,"like swords clanging or anything like that?"
5063,"02:53:30","02:53:30",Delmar,"Something that,"
5064,"02:53:30","02:53:30",Delmar,"like,"
5065,"02:53:30","02:53:33",Delmar,"Delmar would have heard before on ships or in distant things?"
5066,"02:53:33","02:53:34",DM,"It does sound like,"
5067,"02:53:34","02:53:36",DM,"it's hard to tell what you're hearing."
5068,"02:53:37","02:53:37",Delmar,"I'm hearing commotion,"
5069,"02:53:37","02:53:39",Delmar,"but it's not distinct sounds like battle,"
5070,"02:53:40","02:53:41",Delmar,"of like pistols or..."
5071,"02:53:41","02:53:41",Delmar,"Yeah,"
5072,"02:53:41","02:53:41",Delmar,"no,"
5073,"02:53:41","02:53:43",DM,"you're not hearing any gunshots,"
5074,"02:53:44","02:53:44",DM,"anything like that."
5075,"02:53:45","02:53:46",DM,"You're just hearing shouting."
5076,"02:53:47","02:53:48",DM,"That's about it."
5077,"02:53:48","02:53:49",DM,"You're hearing people shouting names,"
5078,"02:53:50","02:53:51",DM,"people,"
5079,"02:53:51","02:53:51",DM,"you know,"
5080,"02:53:52","02:53:52",DM,"Anthony,"
5081,"02:53:52","02:53:53",DM,"James,"
5082,"02:53:53","02:53:54",DM,"stuff like that."
5083,"02:53:54","02:53:54",DM,"Okay."
5084,"02:53:56","02:53:57",DM,"That's about it."
5085,"02:53:57","02:53:59",DM,"I'm just a second here."
5086,"02:53:59","02:54:07",Catarina,"Can I go over to these human things and identify them or find the further matters of what we just fought?"
5087,"02:54:08","02:54:11",Catarina,"Petrine would have never faced something like this out of the ordinary."
5088,"02:54:12","02:54:15",Catarina,"It seems very unusual and worries her that this is,"
5089,"02:54:16","02:54:16",Catarina,"yeah."
5090,"02:54:16","02:54:18",DM,"Are you using the identify spell?"
5091,"02:54:18","02:54:20",Catarina,"I'm using the identify spell."
5092,"02:54:20","02:54:21",Catarina,"It's going to take me about 10 minutes."
5093,"02:54:22","02:54:22",Delmar,"You got time."
5094,"02:54:23","02:54:24",Delmar,"Well,"
5095,"02:54:24","02:54:24",Delmar,"if she's doing that,"
5096,"02:54:24","02:54:26",Delmar,"I would like to fly down and look at the chair."
5097,"02:54:26","02:54:27",Delmar,"Yeah."
5098,"02:54:27","02:54:29",Delmar,"I would like to surly inspect this chair."
5099,"02:54:29","02:54:29",Delmar,"Um,"
5100,"02:54:30","02:54:31",DM,"it's fairly messy now,"
5101,"02:54:32","02:54:33",DM,"because he did fall on it,"
5102,"02:54:33","02:54:34",DM,"um,"
5103,"02:54:34","02:54:35",DM,"and it is a rotting,"
5104,"02:54:35","02:54:36",DM,"oozing,"
5105,"02:54:36","02:54:37",DM,"um,"
5106,"02:54:37","02:54:37",DM,"thing,"
5107,"02:54:37","02:54:38",DM,"but,"
5108,"02:54:38","02:54:38",DM,"uh,"
5109,"02:54:38","02:54:39",DM,"surprisingly,"
5110,"02:54:39","02:54:39",DM,"it is,"
5111,"02:54:39","02:54:42",DM,"does not seem to have taken any damage."
5112,"02:54:43","02:54:44",DM,"This is like a big,"
5113,"02:54:44","02:54:45",DM,"like..."
5114,"02:54:45","02:54:46",DM,"It's a full,"
5115,"02:54:46","02:54:46",DM,"like,"
5116,"02:54:46","02:54:47",DM,"clawed armchair."
5117,"02:54:48","02:54:48",DM,"Yeah."
5118,"02:54:48","02:54:48",DM,"It's got,"
5119,"02:54:48","02:54:48",DM,"like,"
5120,"02:54:49","02:54:49",DM,"a red and kind of,"
5121,"02:54:49","02:54:49",DM,"like,"
5122,"02:54:50","02:54:51",DM,"purplish kind of fur."
5123,"02:54:52","02:55:28",Delmar,"La Jury is a little gaudy but nice it's a bit over the top but not like not way Delmar is it and we'll at least take it over before like wanting to go address the crowd or whatever it's just like is there anything on it like a switch a button or is it just like a really nice seemingly indestructible chair it's a big heavy chair made by Honda would you like to roll an investigation or perception?"
5124,"02:55:28","02:56:26",Catarina,"absolutely yeah totally you'll see my bird come over and fly over to me and hear wounds while I'm identifying things you're just going to see him like poop out little nuts and bolts you're not kidding why would you like make that a part of it um uh the best uh you said investigation yeah uh i can give you bardic that's because we probably have the action i would take the bardic sure yeah it's a d8 now oh yay that did me actually no with the investigation right okay so that's maybe that is that is"
5125,"02:56:26","02:56:34",Delmar,"six I barely got a sixteen sixteen okay um here sorry and then would like ask Mr."
5126,"02:56:34","02:56:40",Delmar,"Tabarnack to like you know pose it after I like pull the thing out like hose it down really quick with his decanter in this water or something like that."
5127,"02:56:41","02:56:41",DM,"Yeah,"
5128,"02:56:41","02:56:41",DM,"I mean,"
5129,"02:56:41","02:56:45",DM,"you're able to clean it up and it looks like a..."
5130,"02:56:46","02:56:46",DM,"It's weird."
5131,"02:56:47","02:56:48",DM,"It looks like a really..."
5132,"02:56:49","02:56:54",DM,"You're pretty sure it's a magical chair of some sort because it's seemingly indestructible."
5133,"02:56:54","02:56:58",DM,"But that's as far as you can guess from that is that you're pretty sure that this..."
5134,"02:56:59","02:56:59",DM,"Like,"
5135,"02:57:00","02:57:01",DM,"this isn't a normal chair."
5136,"02:57:01","02:57:05",Delmar,"I have never wanted a bag of holding so badly in my life."
5137,"02:57:06","02:57:06",Delmar,"By the way,"
5138,"02:57:06","02:57:08",DM,"it is a favorite character."
5139,"02:57:08","02:57:10",DM,"It's a heavy character."
5140,"02:57:10","02:57:11",DM,"Oh,"
5141,"02:57:11","02:57:11",DM,"no,"
5142,"02:57:11","02:57:12",DM,"I felt it."
5143,"02:57:12","02:57:14",Catarina,"Do you see it as a character or yourself?"
5144,"02:57:16","02:57:16",Delmar,"Oh,"
5145,"02:57:16","02:57:16",Delmar,"yeah."
5146,"02:57:17","02:57:19",Catarina,"I'm just curious."
5147,"02:57:20","02:57:20",Speaker 1,"Oh,"
5148,"02:57:20","02:57:21",Speaker 1,"um..."
5149,"02:57:24","02:57:25",DM,"Is Catarina going to help him out?"
5150,"02:57:27","02:57:27",Crissdalynn,"Wait,"
5151,"02:57:27","02:57:29",Crissdalynn,"did you say this is a..."
5152,"02:57:29","02:57:29",Speaker 1,"19."
5153,"02:57:32","02:57:32",Speaker 1,"19."
5154,"02:57:33","02:57:36",Delmar,"If only I had..."
5155,"02:57:36","02:57:36",Delmar,"fuck,"
5156,"02:57:36","02:57:37",Delmar,"what the hell,"
5157,"02:57:37","02:57:37",Delmar,"Mark?"
5158,"02:57:37","02:57:37",Delmar,"No,"
5159,"02:57:37","02:57:38",Delmar,"that was close enough."
5160,"02:57:39","02:57:41",Delmar,"If only I had a bag of holding."
5161,"02:57:41","02:57:43",Delmar,"Or even just one of those,"
5162,"02:57:43","02:57:44",Delmar,"you know,"
5163,"02:57:44","02:57:47",Delmar,"the ones with the pockets inside that are very large."
5164,"02:57:48","02:57:48",Delmar,"You know,"
5165,"02:57:48","02:57:49",Delmar,"I'm saying this to Kindress."
5166,"02:57:49","02:57:51",Delmar,"To Miss Kindress kind of thing."
5167,"02:57:51","02:57:55",DM,"I know we just dealt with this giant rotting monster here,"
5168,"02:57:55","02:57:56",DM,"but boy,"
5169,"02:57:56","02:57:57",DM,"this chair is great."
5170,"02:57:57","02:57:57",DM,"I need a bag."
5171,"02:57:58","02:57:59",DM,"Like,"
5172,"02:57:59","02:58:01",DM,"she's taking 10 minutes to identify things."
5173,"02:58:01","02:58:02",Crissdalynn,"You and chairs."
5174,"02:58:03","02:58:04",Crissdalynn,"But it's a little weird,"
5175,"02:58:05","02:58:09",Crissdalynn,"and I'm just over to Master Tecno."
5176,"02:58:10","02:58:10",Crissdalynn,"Yeah,"
5177,"02:58:11","02:58:11",Crissdalynn,"it's effective,"
5178,"02:58:11","02:58:11",Crissdalynn,"see?"
5179,"02:58:12","02:58:12",Crissdalynn,"Everything broke,"
5180,"02:58:12","02:58:13",Crissdalynn,"don't fix it."
5181,"02:58:13","02:58:13",Catarina,"Catarina,"
5182,"02:58:14","02:58:16",Catarina,"her ears are going to perk from that."
5183,"02:58:16","02:58:18",Catarina,"That kind of thing is in here."
5184,"02:58:19","02:58:19",Catarina,"Well,"
5185,"02:58:19","02:58:21",Catarina,"let me tell you about such a thing."
5186,"02:58:21","02:58:22",Catarina,"She's going to,"
5187,"02:58:22","02:58:22",Catarina,"like,"
5188,"02:58:22","02:58:23",Catarina,"we're scrimmaging."
5189,"02:58:23","02:58:23",Catarina,"She's,"
5190,"02:58:23","02:58:23",Catarina,"you know,"
5191,"02:58:23","02:58:26",Catarina,"doing her investigation."
5192,"02:58:26","02:58:32",Catarina,"She's going to pull out a bag and you're going to kind of see her kind of go over it and,"
5193,"02:58:32","02:58:33",Catarina,"you know,"
5194,"02:58:33","02:58:35",Catarina,"just inspect it,"
5195,"02:58:35","02:58:35",Catarina,"pat it down,"
5196,"02:58:36","02:58:36",Catarina,"make sure it's all good."
5197,"02:58:37","02:58:38",Catarina,"You know,"
5198,"02:58:38","02:58:38",Catarina,"it's a little dusty."
5199,"02:58:39","02:58:41",Catarina,"And she's going to pat,"
5200,"02:58:41","02:58:42",Catarina,"will this suffice?"
5201,"02:58:43","02:58:52",Catarina,"And she's going to give you an increased item that she is now You can make bags of holding."
5202,"02:58:52","02:58:52",Crissdalynn,"I know,"
5203,"02:58:53","02:58:53",Crissdalynn,"right?"
5204,"02:58:53","02:58:54",Speaker 1,"Yeah,"
5205,"02:58:54","02:58:54",Speaker 1,"wait,"
